,date,sp500_price,tbill,rpc_consumption,price
681,1995-02-27,483.809997558593,5.7540000000000004,1080.09375,151.08666666666667
682,1995-03-20,496.140014648437,5.749333333333333,1080.09375,151.29394009216588
683,1995-04-10,507.010009765625,5.694000000000002,1080.09375,151.6388479262673
684,1995-05-02,514.859985351562,5.647333333333333,1080.09375,152.16066666666677
685,1995-05-23,528.590026855468,5.661333333333333,1080.09375,152.218
686,1995-06-14,536.469970703125,5.562666666666666,1080.09375,152.43055913978498
687,1995-07-06,553.989990234375,5.438666666666667,1080.09375,152.61521146953407
688,1995-07-27,565.219970703125,5.417333333333333,1080.09375,152.71066666666667
689,1995-08-17,559.039978027343,5.418000000000001,1080.09375,152.9524301075269
690,1995-09-08,572.679992675781,5.355999999999999,1080.09375,153.1316129032258
691,1995-09-29,584.409973144531,5.263999999999999,1080.09375,153.2225806451613
692,1995-10-23,585.059997558593,5.288666666666666,1080.09375,153.64577777777782
693,1995-11-13,592.299987792968,5.317333333333333,1080.09375,153.78106093189962
694,1995-12-05,617.679992675781,5.343333333333335,1080.09375,153.8510681003584
695,1995-12-27,614.530029296875,5.144000000000001,1080.09375,153.99955555555556
696,1996-01-19,611.830017089843,4.997999999999999,1101.3451388888889,154.8259498207885
697,1996-02-09,656.369995117187,4.904666666666667,1104.6145833333333,155.2075268817204
698,1996-03-04,650.809997558593,4.831333333333334,1104.6145833333333,155.23334074898037
699,1996-03-25,650.039978027343,4.958666666666667,1104.6145833333333,155.7310344827586
700,1996-04-16,645.0,4.976000000000001,1104.6145833333333,156.16506488691138
701,1996-05-07,638.260009765625,4.955333333333332,1104.6145833333333,156.49707526881718
702,1996-05-29,667.929992675781,5.019333333333334,1104.6145833333333,156.5693333333333
703,1996-06-19,661.960021972656,5.086000000000001,1104.6145833333333,156.78062365591398
704,1996-07-11,645.669982910156,5.121333333333334,1104.6145833333333,156.99313978494624
705,1996-08-01,650.02001953125,5.151333333333333,1104.6145833333333,157.20866666666663
706,1996-08-22,670.679992675781,5.031999999999999,1104.6145833333333,157.27483870967743
707,1996-09-13,680.539978027343,5.1226666666666665,1104.6145833333333,157.63634408602147
708,1996-10-04,701.460021972656,5.005999999999999,1104.6145833333333,158.09161290322578
709,1996-10-28,697.260009765625,4.998666666666667,1104.6145833333333,158.46555555555554
710,1996-11-19,742.159973144531,5.026666666666667,1104.6145833333333,158.81494623655908
711,1996-12-11,740.72998046875,4.952666666666667,1104.6145833333333,159.12593548387085
712,1997-01-03,748.030029296875,4.941333333333334,1108.340972222222,159.37571326164874
713,1997-01-27,765.02001953125,5.032,1132.5624999999995,159.53999999999996
714,1997-02-18,816.289978027343,5.006666666666666,1132.5624999999995,159.75290322580648
715,1997-03-11,811.340026855468,5.046666666666667,1132.5624999999995,159.8733717357911
